user_id,play_amount,play_count,pay_price,gift_price
5a18e91c1d41c805bd64cb3d,355.0,44.0,0.0,30.0
5a129d581d41c8064628eefa,215.0,955.0,0.0,130.0
5a3349721d41c81a658f7594,298.0,49.0,0.0,30.0
5a1d1dbe1d41c806535cc6ea,3.0,12.0,0.0,660.0
5acad18e166609af2dc5bc28,-58200.0,8.0,0.0,0.0
5acad18e166609af2dc5bc29,500.0,5.0,0.0,0.0
5acad18e166609af2dc5bc2b,-2239.0,66.0,0.0,0.0
5acafd5284d504d91ed2ea6a,-42750.0,289.0,0.0,236.0
5acafd5284d504d91ed2ea6c,-150690.0,249.0,0.0,0.0
5acafd5284d504d91ed2ea6d,100800.0,88.0,0.0,0.0
5ac6663d8ea6a005d20baad9,0.0,0.0,0.0,300.0
5a5d8fd88ea6a005db93655d,34519.0,1611.0,50000.0,1810.0
5ab8cec58ea6a0693447d5a9,300.0,12.0,0.0,0.0
5ab994ff8ea6a06934481ef9,-85.0,277.0,0.0,20.0
5acb6b898ea6a005fb272d27,10.0,1.0,0.0,0.0
5ad5baad8ea6a005fb310ca2,-19.0,6.0,0.0,410.0
5ac34efd8ea6a005d2090201,5026.0,540.0,9600.0,4571.0
5ad485468ea6a005fb2fdc1d,0.0,0.0,0.0,30.0
5a59fcfc8ea6a005db86a027,-114.0,7.0,0.0,30.0
5acf0d3d8ea6a005fb2a8ffa,210.0,9.0,0.0,0.0
5ad78cf58ea6a005dc3b2e55,144.0,67.0,0.0,30.0
5ac8cf1d8ea6a005fb246f32,-337.0,60.0,1200.0,2040.0
5abf2afd8ea6a005d205c64f,440.0,8.0,0.0,130.0
5ac0bf988ea6a005d2070fbd,300.0,3.0,0.0,0.0
5aca13118ea6a005fb25d473,0.0,0.0,0.0,30.0
5ad4824d8ea6a005fb2fd8e1,232.0,214.0,0.0,30.0
5ac2e3e48ea6a005d2088ce6,6109.0,760.0,600.0,0.0
5ad6ceee8ea6a005dc3a2c6e,390.0,319.0,0.0,36.0
5ad4b0268ea6a005fb3025f0,186.0,103.0,0.0,0.0
5acf89bd8ea6a005fb2b3265,97.0,106.0,0.0,100.0
5abca2a08ea6a041bb26eb1e,100.0,1.0,0.0,0.0
5ac84dcf8ea6a005fb23a9df,0.0,0.0,0.0,218.0
5acde5928ea6a005fb297285,140.0,32.0,0.0,148.0
5ac99e0a8ea6a005fb2516ce,-219.0,68.0,0.0,546.0
5ab8e7c28ea6a0693447e53e,6360.0,36.0,0.0,5872.0
5aca4ce38ea6a005fb262439,736.0,243.0,0.0,30.0
5ac995018ea6a005fb250e01,22.0,54.0,0.0,210.0
5ace566a8ea6a005fb2a0bc9,1358.0,138.0,600.0,82.0
5ac770598ea6a005d20c79b3,10.0,1.0,600.0,0.0
5ab912398ea6a06934480564,-52721.0,1310.0,63200.0,110427.0
5abf9e9f8ea6a005d206568d,10.0,1.0,0.0,0.0
5acdb0a38ea6a005fb293211,-535.0,52.0,0.0,1280.0
5ac9f7148ea6a005fb259eb9,436.0,34.0,0.0,30.0
5ad711688ea6a005dc3a8115,-118413.0,7695.0,2310000.0,2429398.0
5ad1d9a08ea6a005fb2d5e35,10.0,1.0,0.0,0.0
5abe3d368ea6a041bb27ead7,912.0,220.0,600.0,56.0
5ac903ff8ea6a005fb24b8b6,12360.0,122.0,1200.0,0.0
5ac4cf9d8ea6a005d20a4c34,170652.0,1656.0,170000.0,126.0
5aca48f88ea6a005fb2620b9,40.0,4.0,0.0,0.0
5acc811b8ea6a005fb281bb6,1518363.0,5175.0,1619000.0,100600.0
5accaf588ea6a005fb28599e,0.0,12.0,0.0,30.0
5aa770418ea6a005e5bd464f,1110.0,251.0,600.0,246.0
5ad41fa58ea6a005fb2f6cb9,716.0,173.0,600.0,1075.0
5ac0ff8d8ea6a005d207614a,0.0,0.0,0.0,10.0
5aca14fb8ea6a005fb25d824,122.0,36.0,0.0,30.0
5ac63bf28ea6a005d20b7d62,-7779.0,47.0,600.0,10354.0
5ac73af58ea6a005d20c2f82,2361.0,71.0,0.0,0.0
5acefdbe8ea6a005fb2a7a81,-4632.0,227.0,0.0,4998.0
5ad0bc018ea6a005fb2c52a2,0.0,0.0,0.0,384.0
5ac9cefc8ea6a005fb25595f,0.0,0.0,0.0,30.0
5abf6d5d8ea6a005d2061561,0.0,0.0,0.0,174.0
5ad072e18ea6a005fb2bf50a,185.0,76.0,0.0,50.0
5ac838748ea6a005fb239202,-9.0,3.0,0.0,734.0
5ac6483c8ea6a005d20b8fdf,97.0,90.0,0.0,130.0
5ad48da38ea6a005fb2fe7ea,0.0,0.0,0.0,10.0
5ad1c9258ea6a005fb2d4da4,-80.0,25.0,0.0,190.0
5ad5817f8ea6a005fb30d384,90.0,13.0,0.0,240.0
5accb3fc8ea6a005fb2861b4,-2154.0,77.0,0.0,974.0
5ad6eaed8ea6a005dc3a4ade,-10.0,3.0,0.0,0.0
5acacbcf8ea6a005fb2667a8,0.0,12.0,600.0,30.0
5ad7054c8ea6a005dc3a71d7,0.0,0.0,0.0,126.0
5abf6d558ea6a005d2061556,-185.0,42.0,0.0,571.0
5ad784bf8ea6a005dc3b2854,94.0,211.0,0.0,0.0
5ad75b498ea6a005dc3ae952,2.0,8.0,0.0,0.0
5ad754438ea6a005dc3add3d,1042.0,154.0,600.0,300.0
5ac9f4dc8ea6a005fb259ab1,0.0,2.0,0.0,0.0
5aca20d38ea6a005fb25ecee,839039.0,1712.0,840000.0,0.0
5acebf098ea6a005fb2a39e5,1.0,12.0,0.0,30.0
5ac213d78ea6a005d2081b0d,671.0,1064.0,600.0,120.0
5ad7541f8ea6a005dc3add06,-9189.0,344.0,3600.0,13157.0
5acd688e8ea6a005fb28ecf9,220.0,22.0,0.0,20.0
5ad409478ea6a005fb2f5847,516.0,248.0,0.0,0.0
5ac9d7b98ea6a005fb256836,1.0,12.0,0.0,30.0
5ad1f1ed8ea6a005fb2d790b,100.0,10.0,0.0,0.0
5a9949938ea6a005e590a884,330.0,16.0,0.0,30.0
5ac73df08ea6a005d20c32b9,20.0,12.0,0.0,40.0
5ab8cf8a8ea6a0693447d615,123.0,28.0,0.0,10.0
5ac4e59d8ea6a005d20a678b,220.0,13.0,0.0,112.0
5acb3b438ea6a005fb26e120,0.0,0.0,0.0,210.0
5accba258ea6a005fb286fa5,926.0,159.0,600.0,40.0
5ad153f08ea6a005fb2cdf04,6590.0,304.0,3000.0,30.0
5aced2fc8ea6a005fb2a4b59,6432.0,607.0,5400.0,0.0
5acc426f8ea6a005fb27cd3c,1229.0,188.0,0.0,66.0
5ac49a928ea6a005d20a0039,-27.0,18.0,0.0,30.0
5ac03f7f8ea6a005d20694e6,-46.0,36.0,0.0,0.0
5ac846548ea6a005fb23a363,13791.0,874.0,13000.0,0.0
5acc7a3f8ea6a005fb28127b,-350.0,69.0,0.0,0.0
5ace63468ea6a005fb2a1145,310.0,63.0,0.0,0.0
5ad5d6018ea6a005fb312cac,-10.0,3.0,0.0,0.0
5acc70228ea6a005fb2805a6,21.0,14.0,600.0,4236.0
5ac217d98ea6a005d2082078,202.0,39.0,0.0,10.0
5ad0694a8ea6a005fb2bec03,10.0,1.0,0.0,136.0
5acc26688ea6a005fb27b3b2,160.0,16.0,0.0,0.0
5ad441af8ea6a005fb2f8aa6,4327.0,514.0,600.0,0.0
5ad5e4958ea6a005fb3140b4,6050.0,129.0,6000.0,0.0
5acc491f8ea6a005fb27d315,20.0,2.0,0.0,0.0
5ac5a3a88ea6a005d20abd2f,887.0,603.0,3000.0,2666.0
5ac1c8ff8ea6a005d207bedb,256.0,43.0,0.0,76.0
5ad406b98ea6a005fb2f5667,-320.0,1431.0,0.0,0.0
5ad0702e8ea6a005fb2bf2c4,-112.0,84.0,600.0,60.0
5ac9c04c8ea6a005fb253ff4,0.0,12.0,0.0,30.0
5ad076498ea6a005fb2bf75b,437.0,498.0,0.0,210.0
5ac9dcd68ea6a005fb257020,0.0,0.0,0.0,30.0
5acdbfc88ea6a005fb2947cb,2.0,12.0,0.0,438.0
5abf368f8ea6a005d205d5e7,0.0,0.0,0.0,40.0
5ad704cd8ea6a005dc3a709d,1523.0,50.0,600.0,30.0
5ad45f988ea6a005fb2faa32,459.0,93.0,600.0,1151.0
5ad050608ea6a005fb2bd068,435.0,165.0,10000.0,11208.0
5ac5ca498ea6a005d20adfe7,-1566.0,124.0,0.0,0.0
5ab72d6a8ea6a0693444f7bc,30.0,15.0,0.0,30.0
5accac418ea6a005fb28534f,-121854.0,2757.0,196000.0,304105.0
5ac71a8e8ea6a005d20c0861,359.0,58.0,0.0,10.0
5ac748848ea6a005d20c3f1d,4913.0,2202.0,0.0,3393.0
5ad752268ea6a005dc3ad9a0,344.0,616.0,600.0,1112.0
5ad57ae88ea6a005fb30ccec,30.0,64.0,0.0,0.0
5ac33bb28ea6a005d208ebed,21.0,13.0,0.0,30.0
5ab8cc2e8ea6a0693447d3a4,3815.0,282.0,3600.0,1150.0
5acb7cdc8ea6a005fb275412,30.0,7.0,0.0,30.0
5ad329298ea6a005fb2e83f9,-1816.0,212.0,0.0,2652.0
5abf8aeb8ea6a005d2063c4b,-45691.0,2912.0,153000.0,419086.0
5ac9e5bf8ea6a005fb257e6e,201.0,82.0,0.0,2530.0
5ac44bd28ea6a005d209ad20,-403.0,493.0,0.0,160.0
5ad6dc3c8ea6a005dc3a3864,-9.0,15.0,0.0,30.0
5aca27df8ea6a005fb25f8e2,2.0,24.0,0.0,60.0
5ad03ab08ea6a005fb2bb2ff,0.0,0.0,0.0,110.0
5abb81908ea6a041bb26b646,-783672.0,3405.0,59000.0,843007.0
5ad34fcf8ea6a005fb2ebb78,-9.0,17.0,0.0,30.0
5ad57b988ea6a005fb30cd88,1857.0,111.0,600.0,742.0
5a75edee8ea6a006f42e58a3,-6.0,9.0,600.0,30.0
5ac9f7a18ea6a005fb259fb8,1.0,8.0,0.0,366.0
5ad724ef8ea6a005dc3a94ad,-136.0,49.0,600.0,1412.0
5acc5c838ea6a005fb27ecdd,288.0,167.0,0.0,10.0
5aca3ac48ea6a005fb26116a,0.0,12.0,0.0,30.0
5ac6dff08ea6a005d20bd1bb,-7740.0,91.0,0.0,80.0
5ac22a598ea6a005d2083692,118.0,531.0,0.0,30.0
5ac9ecb38ea6a005fb258b8c,15.0,21.0,0.0,0.0
5ab097608ea6a040401e97c2,120.0,25.0,0.0,0.0
5acaefeb8ea6a005fb2692f5,28.0,144.0,0.0,190.0
5ac9db3d8ea6a005fb256db7,311.0,76.0,0.0,30.0
5ad3f8aa8ea6a005fb2f4cdf,0.0,0.0,0.0,10.0
5ac791eb8ea6a005d20cae4b,-175.0,14.0,0.0,0.0
5acc7b0d8ea6a005fb28136d,42.0,14.0,0.0,0.0
5aca19cb8ea6a005fb25e09c,-7.0,18.0,0.0,30.0
5ac0f5a28ea6a005d2075634,100.0,1.0,0.0,130.0
5ac3aaad8ea6a005d209725d,486.0,28.0,0.0,620.0
5ac9f1118ea6a005fb2593cc,0.0,0.0,0.0,558.0
5ad4bce48ea6a005fb3039f7,21.0,6.0,600.0,2115.0
5ac770e78ea6a005d20c7aac,1210.0,51.0,0.0,0.0
5abca5298ea6a041bb26ecae,429.0,79.0,0.0,30.0
5ab79baa8ea6a0693445cee7,630.0,9.0,0.0,0.0
5ad40cf88ea6a005fb2f5b2b,130.0,4.0,0.0,0.0
5ad779fe8ea6a005dc3b1a73,-14274.0,349.0,600.0,30.0
5ad765e08ea6a005dc3afbcb,0.0,0.0,600.0,30.0
5ac625488ea6a005d20b5a70,13.0,17.0,0.0,30.0
5ac494578ea6a005d209f887,653.0,93.0,0.0,0.0
5accb1518ea6a005fb285c57,-27334.0,2803.0,600.0,13404.0
5abe84988ea6a041bb2822e2,292.0,38.0,0.0,76.0
5ac9e0348ea6a005fb25750d,1317.0,97.0,0.0,40.0
5aca0fe98ea6a005fb25cdc9,2.0,12.0,0.0,30.0
5aa5086a8ea6a005e5b5a38c,0.0,0.0,0.0,100.0
5a460de01d41c80fbda55b46,0.0,0.0,0.0,110.0
5abe0a178ea6a041bb27af14,0.0,0.0,0.0,10.0
5ac9c3cd8ea6a005fb25462b,3.0,12.0,0.0,30.0
5abf7eba8ea6a005d2062cc1,0.0,0.0,0.0,46.0
5a6c11488ea6a005c98ab8f7,69100.0,112.0,69000.0,0.0
5acb77df8ea6a005fb2749d0,0.0,12.0,600.0,30.0
5ad67c318ea6a005fb31dd3a,4.0,20.0,0.0,30.0
5ad601c08ea6a005fb31736a,0.0,0.0,0.0,150.0
5ad235518ea6a005fb2dd168,50061.0,1295.0,50000.0,0.0
5ac9e5da8ea6a005fb257ea1,55.0,61.0,600.0,30.0
5ac37dba8ea6a005d2093e09,190.0,10.0,0.0,0.0
5aca2f158ea6a005fb2602e0,2.0,12.0,0.0,30.0
5ad48ed88ea6a005fb2fe973,0.0,0.0,0.0,106.0
5ac9db598ea6a005fb256df2,1.0,12.0,0.0,30.0
5ad52e3a8ea6a005fb309427,178.0,432.0,0.0,0.0
5ac838918ea6a005fb23923c,-1314.0,381.0,600.0,2020.0
5a66f51e8ea6a00725495628,-3620.0,42.0,10000.0,6908.0
5ad732828ea6a005dc3aa33b,0.0,0.0,0.0,222.0
5abb70c78ea6a02a8922c42b,0.0,0.0,0.0,142.0
5acdf42f8ea6a005fb29863d,-58.0,20.0,0.0,266.0
5abfc6af8ea6a005d2067684,428.0,25.0,0.0,0.0
5ac9c89c8ea6a005fb254dd2,-528.0,38.0,0.0,1280.0
5acc382c8ea6a005fb27c68b,261.0,29.0,0.0,40.0
5ac218428ea6a005d20820f1,100.0,5.0,0.0,10.0
5ac611808ea6a005d20b37ed,-40.0,26.0,0.0,30.0
5acec8608ea6a005fb2a4334,1830.0,535.0,2400.0,1164.0
5ad6cc3a8ea6a005dc3a2a2d,-16.0,13.0,600.0,70.0
5ad5f2988ea6a005fb315a32,0.0,0.0,0.0,168.0
5acbda1d8ea6a005fb2791a1,121.0,16.0,0.0,0.0
5ac0b57e8ea6a005d20704cd,420.0,95.0,0.0,0.0
5acc45f78ea6a005fb27cfef,33.0,13.0,0.0,0.0
5ac9eafd8ea6a005fb2588ec,0.0,13.0,0.0,10.0
5acdd5838ea6a005fb295e34,-190.0,3.0,0.0,0.0
5acb7dbc8ea6a005fb2755b4,1.0,12.0,0.0,554.0
5acf0f968ea6a005fb2a92fc,178.0,59.0,0.0,30.0
5ac3500c8ea6a005d2090314,535.0,118.0,0.0,126.0
5ac18bda8ea6a005d20786a6,295.0,31.0,600.0,1362.0
5abc683b8ea6a041bb26c96b,-75.0,39.0,0.0,0.0
5abc44558ea6a041bb26c53d,20.0,2.0,0.0,0.0
5ad2641f8ea6a005fb2df393,-286.0,11.0,600.0,686.0
5ac63da88ea6a005d20b8036,832.0,23.0,0.0,30.0
5aca0a1d8ea6a005fb25c175,0.0,0.0,0.0,190.0
5ad35e598ea6a005fb2ed3a9,14932.0,1133.0,15000.0,468.0
5acae7248ea6a005fb268c46,19009.0,70.0,6600.0,386.0
5ac9f1958ea6a005fb259520,-10.0,95.0,0.0,396.0
5ac5617a8ea6a005d20a948a,2700.0,44.0,0.0,0.0
5aca7f508ea6a005fb263b38,-29.0,16.0,0.0,30.0
5ad767b28ea6a005dc3afebf,10.0,1.0,0.0,390.0
5ad73db38ea6a005dc3ab34a,-107.0,41.0,0.0,0.0
5ac8bdd68ea6a005fb245195,-65.0,43.0,0.0,316.0
5ac9bfdc8ea6a005fb253f8c,0.0,0.0,0.0,378.0
5a75f3a38ea6a006f42e6d72,12.0,9.0,600.0,20.0
5ac467138ea6a005d209c7cd,0.0,43.0,0.0,218.0
5ac705958ea6a005d20befa4,1.0,4.0,0.0,976.0
5ac7637e8ea6a005d20c6039,150.0,6.0,0.0,0.0
5ad72df98ea6a005dc3a9dd8,-88.0,15.0,600.0,186.0
5ad5e0278ea6a005fb313a03,20.0,2.0,0.0,30.0
5aca1fa38ea6a005fb25ea2b,226.0,123.0,0.0,0.0
5abc95bf8ea6a041bb26dfe5,-20.0,2.0,0.0,70.0
5ad5fc1e8ea6a005fb316aa2,60.0,6.0,0.0,0.0
5ac62b788ea6a005d20b646d,10.0,1.0,0.0,0.0
5a9ea9e88ea6a005e5a1b99c,384.0,141.0,600.0,152.0
5ac242588ea6a005d2085448,0.0,0.0,0.0,40.0
5ac734328ea6a005d20c267b,-836.0,32.0,600.0,30.0
5acc54248ea6a005fb27e13f,0.0,0.0,0.0,1250.0
5ac243c88ea6a005d20855d3,130.0,23.0,0.0,0.0
5ac65c198ea6a005d20ba3d7,-19.0,2.0,0.0,240.0
5ac8ef368ea6a005fb24a31d,10.0,1.0,0.0,0.0
5ad6f7fa8ea6a005dc3a5beb,50.0,5.0,0.0,100.0
5acda47b8ea6a005fb29206e,1.0,12.0,0.0,30.0
5aca11338ea6a005fb25d0a3,20.0,2.0,0.0,0.0
5ac638cc8ea6a005d20b7986,1481.0,34.0,0.0,30.0
5acac5a98ea6a005fb2660c5,-35698.0,136.0,11200.0,1310.0
5ac753d38ea6a005d20c4a7e,611.0,69.0,0.0,0.0
5ac399208ea6a005d20960aa,118.0,226.0,0.0,0.0
5ad3540b8ea6a005fb2ec436,-27.0,21.0,0.0,30.0
5ac1b82b8ea6a005d207aabe,34.0,7.0,0.0,0.0
5acbe4c28ea6a005fb2793e5,-71.0,56.0,0.0,30.0
5ad7d2a58ea6a005dc3b4c97,-291.0,15.0,600.0,30.0
5ab90c728ea6a06934480370,2.0,12.0,600.0,30.0
5ad497ac8ea6a005fb2ffa04,447.0,320.0,600.0,798.0
5ad3da2c8ea6a005fb2f3d6d,822.0,193.0,600.0,30.0
5ac76f618ea6a005d20c7709,-819.0,30.0,0.0,2465.0
5ad7cca58ea6a005dc3b4b03,60.0,16.0,0.0,60.0
5ac9f6a48ea6a005fb259e00,469.0,67.0,0.0,30.0
5acb6e2f8ea6a005fb2733a8,110.0,11.0,0.0,0.0
5ac1aeec8ea6a005d207a24e,-20.0,10.0,0.0,30.0
5aca14678ea6a005fb25d756,0.0,0.0,0.0,30.0
5ac4d85f8ea6a005d20a587a,202744.0,1078.0,520000.0,14760.0
5acb3b058ea6a005fb26e0f9,100.0,10.0,0.0,0.0
5aceba178ea6a005fb2a35d3,-8.0,59.0,0.0,166.0
5ac73f9e8ea6a005d20c34dc,-999.0,15.0,600.0,30.0
5ac9e5138ea6a005fb257d4a,706.0,157.0,0.0,20.0
5acea3dc8ea6a005fb2a28f6,-31.0,120.0,0.0,1191.0
5aba13ee8ea6a069344859a8,264.0,597.0,0.0,276.0
5ace49188ea6a005fb2a05d8,1342.0,24.0,0.0,30.0
5ad287728ea6a005fb2e061e,240.0,80.0,0.0,30.0
5ac360668ea6a005d2091795,322.0,39.0,0.0,0.0
5ad071f78ea6a005fb2bf461,-110.0,8.0,0.0,0.0
5ace097e8ea6a005fb29a599,102.0,30.0,0.0,96.0
5a670c938ea6a00725498d91,890.0,13.0,600.0,0.0
5ac9c53a8ea6a005fb25488d,1.0,12.0,0.0,30.0
5acccdbc8ea6a005fb2893ac,30.0,3.0,0.0,0.0
5ac4a2658ea6a005d20a0a9c,177770.0,1360.0,382000.0,454143.0
5ac9dfe18ea6a005fb25747a,1.0,12.0,0.0,30.0
5ab8e7f48ea6a0693447e5b7,645.0,41.0,600.0,280.0
5acb1a5c8ea6a005fb26c006,42756.0,887.0,64400.0,22174.0
5ad6cd4c8ea6a005dc3a2ac6,440.0,298.0,1800.0,1558.0
5abe2dc08ea6a041bb27d843,-9.0,15.0,0.0,541.0
5abe446f8ea6a041bb27f42e,150.0,6.0,0.0,0.0
5ac5f53d8ea6a005d20b137e,400.0,4.0,0.0,0.0
5aca048f8ea6a005fb25b5bc,0.0,0.0,0.0,160.0
5ad72bb38ea6a005dc3a9b4b,60.0,6.0,0.0,128.0
5ac6c8ca8ea6a005d20bc5b0,-30.0,7.0,0.0,0.0
5ac488a38ea6a005d209ec40,100.0,10.0,0.0,0.0
5ad340a38ea6a005fb2ea37f,0.0,0.0,600.0,826.0
5ac7572b8ea6a005d20c4e7a,1077.0,231.0,0.0,196.0
5ac601f58ea6a005d20b2159,4165.0,250.0,3600.0,30.0
5ac4cd808ea6a005d20a48eb,0.0,0.0,0.0,20.0
5ad705dd8ea6a005dc3a7257,797.0,211.0,600.0,778.0
5ac2f92e8ea6a005d2089d7a,841.0,30.0,10600.0,30.0
5ac371ee8ea6a005d2092c87,250.0,124.0,0.0,0.0
5ad06e2f8ea6a005fb2bf088,120.0,40.0,0.0,0.0
5ac9db448ea6a005fb256dc4,120.0,10.0,0.0,0.0
5ad444018ea6a005fb2f8cc2,-8.0,11.0,0.0,0.0
5ad329d48ea6a005fb2e84b1,-9263.0,297.0,6000.0,16303.0
5ad75fa98ea6a005dc3aeffc,-148.0,93.0,3000.0,3888.0
5ad15d268ea6a005fb2ce71c,-850.0,49.0,0.0,0.0
5ad5f9b88ea6a005fb31666e,0.0,0.0,0.0,386.0
5acb666b8ea6a005fb272091,-1577.0,182.0,0.0,70.0
5ac98ce68ea6a005fb2505f3,-1600.0,22.0,0.0,0.0
5ac9e4f38ea6a005fb257d2f,1.0,12.0,600.0,30.0
5ac2f08a8ea6a005d208970b,-94606.0,243.0,89000.0,184042.0
5accd5b58ea6a005fb289e0f,113.0,88.0,0.0,362.0
5ac9dff68ea6a005fb257499,0.0,0.0,0.0,5070.0
5ad706a88ea6a005dc3a7465,0.0,0.0,600.0,1070.0
5ad6f4c98ea6a005dc3a57d6,171.0,49.0,0.0,20.0
5ac72f2d8ea6a005d20c210f,3011.0,16.0,0.0,30.0
5ac96ca48ea6a005fb24e646,601.0,28.0,0.0,40.0
5ac96d948ea6a005fb24e75f,1202.0,15.0,0.0,30.0
5ab9cb078ea6a069344828b0,-79390.0,556.0,0.0,41619.0
5a1247571d41c8064627c6ef,-19.0,14.0,0.0,0.0
5ad6d51f8ea6a005dc3a313b,0.0,0.0,600.0,0.0
5ac5e4f58ea6a005d20aff05,340.0,25.0,0.0,0.0
5accce4b8ea6a005fb289467,1219.0,219.0,3600.0,3372.0
5acb4da18ea6a005fb26f24e,-100.0,3.0,0.0,0.0
5ad77d218ea6a005dc3b1ea8,204.0,42.0,0.0,0.0
5aca30b58ea6a005fb26050d,0.0,4.0,0.0,0.0
5ac4855c8ea6a005d209e80c,20.0,2.0,0.0,0.0
5ac8d9e78ea6a005fb2483e5,519.0,159.0,0.0,150.0
5ac46cc58ea6a005d209cce9,5105.0,1161.0,3000.0,50.0
5ac746278ea6a005d20c3cdc,700.0,32.0,0.0,30.0
5ac637a98ea6a005d20b77dd,-253.0,69.0,0.0,66.0
5ab7843d8ea6a06934459e62,0.0,0.0,0.0,198.0
5ad563468ea6a005fb30b4a9,-262.0,73.0,0.0,30.0
5abd8d7c8ea6a041bb274e37,48.0,258.0,0.0,130.0
5ad4a84f8ea6a005fb301859,0.0,0.0,600.0,712.0
5ac57f938ea6a005d20a9fe1,3.0,41.0,0.0,400.0
5aa8f3f88ea6a005e5bfeabc,110.0,11.0,0.0,0.0
5aca22858ea6a005fb25efc4,0.0,0.0,0.0,30.0
5ad20ba18ea6a005fb2d9db8,110.0,11.0,3000.0,2842.0
5abffe2f8ea6a005d206829b,18.0,7.0,0.0,9460.0
5ac00e968ea6a005d2068544,1382.0,138.0,1200.0,132.0
5abfd4c68ea6a005d2067b37,140.0,9.0,0.0,56.0
5ac9dee68ea6a005fb25732e,1621.0,65.0,0.0,30.0
5ac62a7f8ea6a005d20b62fe,950.0,108.0,600.0,30.0
5ab872d38ea6a06934476030,42.0,28.0,0.0,0.0
5accc7e08ea6a005fb288b67,-14191.0,2303.0,0.0,305195.0
5acb4dd38ea6a005fb26f27f,-20.0,19.0,0.0,180.0
5accb0308ea6a005fb285a9e,0.0,0.0,0.0,140.0
5a65c6538ea6a0072545b08b,-28.0,66.0,0.0,0.0
