user_id,play_amount,play_count,pay_price,gift_price
5acdd3cf8ea6a005fb295c40,38.0,25.0,0.0,0.0
5ac61eed8ea6a005d20b4dfe,4.0,21.0,0.0,80.0
5ab908de8ea6a06934480288,120.0,10.0,0.0,60.0
5ad195308ea6a005fb2d18a2,1347.0,148.0,600.0,0.0
5ab89f628ea6a0693447b4ed,-1585.0,277.0,0.0,1249.0
5ac386db8ea6a005d209496f,2500.0,4613.0,20000.0,312.0
5ac9bd6e8ea6a005fb253bd1,0.0,0.0,0.0,80.0
5ab8e8468ea6a0693447e64d,60.0,39.0,600.0,730.0
5ac781fc8ea6a005d20c980c,2.0,12.0,0.0,30.0
5abf9bc58ea6a005d206520f,-705.0,113.0,6000.0,7321.0
5aa8fd7e8ea6a005e5bffc33,41.0,45.0,0.0,130.0
5aca171f8ea6a005fb25dbbc,-10.0,3.0,0.0,0.0
5ad7584b8ea6a005dc3ae3c8,5628.0,269.0,6600.0,1681.0
5ac4d33a8ea6a005d20a50e3,548.0,462.0,0.0,0.0
5acc57c88ea6a005fb27e610,-536.0,842.0,0.0,1160.0
5ac1cf9c8ea6a005d207c75b,85.0,472.0,0.0,452.0
5ac0f8a58ea6a005d2075932,100.0,10.0,0.0,0.0
5ac73c4a8ea6a005d20c30f3,-17.0,17.0,1200.0,30.0
5ad03ba18ea6a005fb2bb3e5,0.0,12.0,0.0,438.0
5ac463668ea6a005d209c3f2,-742.0,21.0,0.0,160.0
5ac8b6778ea6a005fb244280,37940.0,89.0,37800.0,0.0
5ac354358ea6a005d209096a,126.0,66.0,0.0,110.0
5ad77c0c8ea6a005dc3b1d41,204.0,57.0,0.0,0.0
5ad230408ea6a005fb2dcae1,-38.0,20.0,0.0,350.0
5abf9b808ea6a005d20651a2,-19.0,10.0,0.0,0.0
5a334bc61d41c81a658f7f35,-292.0,164.0,0.0,202.0
5acce0998ea6a005fb28ac16,4591.0,51.0,0.0,30.0
5acf1a578ea6a005fb2aa0fb,11.0,13.0,3000.0,2620.0
5ac8a8398ea6a005fb2428c8,0.0,4.0,0.0,0.0
5acc4d1e8ea6a005fb27d90f,0.0,12.0,0.0,1444.0
5ace36d18ea6a005fb29f1b4,3972.0,1763.0,3600.0,40.0
5a98cf128ea6a005e58f940a,971.0,183.0,600.0,30.0
5ad46fa08ea6a005fb2fbfaf,33.0,27.0,0.0,80.0
5acef9288ea6a005fb2a730c,21.0,18.0,0.0,290.0
5acb72d28ea6a005fb273dfa,440.0,138.0,0.0,0.0
5ad473908ea6a005fb2fc573,0.0,0.0,0.0,290.0
5ad04d038ea6a005fb2bcba5,-1222.0,572.0,600.0,2349.0
5ac6f3258ea6a005d20bde50,1256.0,29.0,600.0,0.0
5a184ae31d41c805bd608212,2572.0,167.0,0.0,30.0
5acc4b118ea6a005fb27d5eb,0.0,0.0,0.0,1310.0
5ac771958ea6a005d20c7bf1,901.0,21.0,0.0,30.0
5ad3205e8ea6a005fb2e7c45,0.0,0.0,0.0,442.0
5ab72d278ea6a0693444f73c,126.0,99.0,0.0,284.0
5ad0776f8ea6a005fb2bf81c,1029.0,575.0,0.0,20.0
5ad157f78ea6a005fb2ce198,-8479.0,685.0,3000.0,160.0
5ac95c258ea6a005fb24dec4,100.0,1.0,0.0,0.0
5ac612c18ea6a005d20b3af9,40.0,4.0,0.0,36.0
5ac25d248ea6a005d2086c7c,10.0,1.0,0.0,0.0
5acc379b8ea6a005fb27c575,45137.0,994.0,45000.0,120.0
5ad4b1678ea6a005fb30288c,0.0,0.0,0.0,174.0
5ab8d0268ea6a0693447d67a,10.0,1.0,0.0,0.0
5abcebc68ea6a041bb2725b2,-10.0,3.0,0.0,0.0
5ad355178ea6a005fb2ec600,106117.0,469.0,106000.0,0.0
5acc448c8ea6a005fb27ce6c,40.0,28.0,0.0,60.0
5ad1f7608ea6a005fb2d8098,-229.0,30.0,0.0,102.0
5ab9274d8ea6a06934480c91,280.0,109.0,0.0,0.0
5ad409478ea6a005fb2f584b,-820.0,58.0,0.0,30.0
5ad4608b8ea6a005fb2fab5b,50.0,5.0,0.0,0.0
5ac0b9488ea6a005d20708f9,0.0,0.0,0.0,30.0
5ad089128ea6a005fb2c08c6,3290.0,1796.0,15400.0,12878.0
5ad1c1d68ea6a005fb2d4620,250.0,44.0,0.0,0.0
5ad77e768ea6a005dc3b205f,71.0,15.0,0.0,0.0
5ac86af78ea6a005fb23c9a6,381.0,194.0,0.0,80.0
5acedbaa8ea6a005fb2a53b8,26179.0,231.0,26000.0,108.0
5ab867728ea6a06934474abb,-191.0,2.0,0.0,0.0
5ac079de8ea6a005d206c13c,63.0,32.0,0.0,174.0
5ad018fa8ea6a005fb2b8ba3,262.0,246.0,0.0,0.0
5acd72b68ea6a005fb28f3d5,-906.0,430.0,0.0,2070.0
5ad330398ea6a005fb2e8d89,457.0,549.0,0.0,0.0
5ac8d3ac8ea6a005fb247799,-9.0,3.0,0.0,30.0
5ad67ac08ea6a005fb31dc86,307.0,285.0,0.0,1432.0
5ac463ab8ea6a005d209c439,109.0,24.0,0.0,0.0
5a97c7b38ea6a005e58c0cf5,70.0,7.0,0.0,182.0
5ad00fda8ea6a005fb2b83f4,0.0,8.0,0.0,396.0
5ad724118ea6a005dc3a93fd,-378.0,48.0,1200.0,2445.0
5a66a50f8ea6a0072548b5ee,30.0,22.0,0.0,30.0
5ac96c8b8ea6a005fb24e634,0.0,12.0,0.0,9775.0
5ad5c6d08ea6a005fb311a93,1288.0,140.0,0.0,0.0
5ad6b9d58ea6a005dc3a1991,660.0,12.0,10000.0,10000.0
5acdb4b88ea6a005fb2938b5,3.0,12.0,0.0,502.0
5ad70c478ea6a005dc3a7b7a,-39.0,8.0,0.0,30.0
5ac9f0448ea6a005fb2591b0,642.0,22.0,0.0,112.0
5ad63f118ea6a005fb31c6a0,-500.0,393.0,600.0,1631.0
5acb55b38ea6a005fb26fd6d,968.0,137.0,600.0,116.0
5aca0be58ea6a005fb25c623,242.0,81.0,0.0,0.0
5ad754538ea6a005dc3add54,5440.0,138.0,3600.0,30.0
5acb71488ea6a005fb273a74,492.0,40.0,0.0,0.0
5acf16888ea6a005fb2a9c10,211.0,11.0,0.0,50.0
5ad701588ea6a005dc3a6b48,10.0,1.0,0.0,0.0
5ad6202c8ea6a005fb31a31b,10.0,1.0,0.0,0.0
5ad1d9f58ea6a005fb2d5e75,40.0,18.0,0.0,30.0
5acafbc48ea6a005fb26a0bf,0.0,0.0,0.0,240.0
5ac9a5fa8ea6a005fb251fc6,0.0,12.0,0.0,274.0
5ad34f058ea6a005fb2eba8a,-20.0,2.0,0.0,0.0
5abfbcab8ea6a005d2067153,170.0,29.0,0.0,0.0
5ac9bc8d8ea6a005fb253a70,-107.0,41.0,600.0,30.0
5ac9f60c8ea6a005fb259d25,0.0,0.0,0.0,666.0
5ac632d48ea6a005d20b6f3f,0.0,0.0,9000.0,50.0
5a75e8da8ea6a006f42e4662,47.0,23.0,600.0,30.0
5ad0bf8b8ea6a005fb2c5819,-383.0,66.0,9000.0,9451.0
5ac6fddb8ea6a005d20be7a6,-707.0,62.0,0.0,60.0
5ab904278ea6a06934480140,12109.0,1179.0,600.0,30.0
5a126e6f1d41c80646286d3f,-616.0,151.0,0.0,162.0
5a1253651d41c8064627ecee,-3882.0,654.0,10000.0,168.0
5ad08e318ea6a005fb2c10a9,3689.0,216.0,3000.0,30.0
5a66cd9b8ea6a00725491c58,0.0,0.0,0.0,60.0
5ab879a88ea6a06934476d0c,150.0,6.0,0.0,96.0
5a66e61a8ea6a0072549389a,171.0,33.0,0.0,30.0
5ac799cf8ea6a005d20cb8cf,-2828.0,24.0,600.0,5048.0
5ac761a28ea6a005d20c5d04,0.0,0.0,0.0,30.0
5ad40cfb8ea6a005fb2f5b34,1.0,12.0,0.0,30.0
5ad4d2a08ea6a005fb305993,108.0,179.0,0.0,160.0
5acc6d478ea6a005fb2801af,110.0,11.0,0.0,0.0
5acca93e8ea6a005fb284f89,201.0,36.0,0.0,40.0
5acb75778ea6a005fb27435e,220.0,42.0,0.0,144.0
5ad620968ea6a005fb31a38c,10.0,1.0,0.0,0.0
5ad19b498ea6a005fb2d1ef8,1051.0,261.0,600.0,40.0
5acdab8a8ea6a005fb292ae2,43.0,28.0,0.0,280.0
5a4605581d41c80fbda53d1a,911.0,1087.0,2400.0,1693.0
5ac9be688ea6a005fb253d69,210.0,19.0,0.0,30.0
5acda5758ea6a005fb2921c4,10261.0,294.0,10000.0,0.0
5ad773758ea6a005dc3b1173,-10.0,3.0,0.0,30.0
5abb9bca8ea6a041bb26baf1,455.0,518.0,1800.0,0.0
5a4e44051d41c80fbde7e9a0,0.0,0.0,0.0,30.0
5ac4ad6d8ea6a005d20a191d,-204.0,33.0,0.0,30.0
5abca77f8ea6a041bb26ee2d,-69.0,48.0,0.0,30.0
5ad0171e8ea6a005fb2b8a33,2300.0,31.0,3000.0,66.0
5acf42cb8ea6a005fb2acdfe,0.0,0.0,0.0,60.0
5acd62398ea6a005fb28e8bc,10.0,1.0,0.0,0.0
5ad6ca308ea6a005dc3a28e0,160.0,7.0,0.0,0.0
5a6178488ea6a005db9f93c5,180.0,37.0,0.0,0.0
5ad22ed58ea6a005fb2dc8d8,10.0,1.0,0.0,0.0
5ac5e6bd8ea6a005d20b0165,63.0,35.0,0.0,520.0
5abcf26c8ea6a041bb272cb6,35861.0,295.0,35000.0,30.0
5ad601d58ea6a005fb317385,-1136.0,378.0,0.0,680.0
5ad78d128ea6a005dc3b2e68,110.0,11.0,11200.0,2866.0
5ac5d2038ea6a005d20ae971,0.0,0.0,0.0,450.0
5acc70f28ea6a005fb2806e8,-65.0,17.0,0.0,252.0
5ac9cadb8ea6a005fb255198,22.0,14.0,0.0,30.0
5acc59c18ea6a005fb27e89f,1122.0,140.0,0.0,0.0
5ad554bf8ea6a005fb30ac3f,220.0,33.0,0.0,0.0
5ad56ef18ea6a005fb30c201,0.0,0.0,0.0,72.0
5ad315288ea6a005fb2e7173,1.0,12.0,0.0,30.0
5ad6f5a38ea6a005dc3a58b2,-4444.0,613.0,1800.0,7123.0
5ac9ac8f8ea6a005fb25279f,60.0,22.0,600.0,30.0
5acd7a508ea6a005fb28f9ec,120.0,126.0,0.0,0.0
5ad5d3da8ea6a005fb312950,0.0,0.0,0.0,270.0
5aca19278ea6a005fb25dfdd,-95.0,228.0,0.0,30.0
5accf9ab8ea6a005fb28c37e,240.0,6.0,0.0,0.0
5ac8008c8ea6a005d20cf3a1,-60.0,14.0,0.0,0.0
5acc661e8ea6a005fb27f8ce,140.0,42.0,0.0,0.0
5ac354ec8ea6a005d2090a74,-849.0,246.0,0.0,228.0
5ac1c2978ea6a005d207b7ef,0.0,0.0,0.0,40.0
5aca11d38ea6a005fb25d259,13.0,13.0,0.0,30.0
5ac327f78ea6a005d208d3f6,400.0,4.0,0.0,0.0
5ad321a38ea6a005fb2e7dbc,0.0,0.0,50000.0,50107.0
5ad2002d8ea6a005fb2d8d45,1764.0,149.0,0.0,0.0
5acb6e888ea6a005fb27342a,480.0,49.0,0.0,0.0
5ac5d4838ea6a005d20aec5d,901.0,21.0,0.0,30.0
5ac96b278ea6a005fb24e564,1001.0,22.0,0.0,30.0
5a6dcd588ea6a005c98f0b18,0.0,4.0,0.0,30.0
5ad76fd18ea6a005dc3b0bb3,445.0,116.0,0.0,66.0
5ac5ed3f8ea6a005d20b084d,21.0,10.0,0.0,30.0
5ad1e6d18ea6a005fb2d6b8a,1.0,8.0,9000.0,10010.0
5ac9bc6c8ea6a005fb253a48,-290.0,16.0,0.0,30.0
5ac9fa688ea6a005fb25a3c3,-187.0,161.0,0.0,60.0
5ac4fe478ea6a005d20a804e,-822063.0,13786.0,0.0,1522439.0
5ac40d808ea6a005d2098cc0,244.0,165.0,0.0,0.0
5ac861c18ea6a005fb23bbc2,30.0,3.0,0.0,0.0
5aca02fa8ea6a005fb25b228,-104.0,43.0,0.0,376.0
5ac9ddd28ea6a005fb257173,1.0,12.0,0.0,30.0
5ad32e008ea6a005fb2e8b17,100.0,10.0,0.0,0.0
5ac35bc68ea6a005d2091231,14.0,154.0,0.0,914.0
5ad041ee8ea6a005fb2bbc0b,-9.0,14.0,0.0,96.0
5ac8ce448ea6a005fb246e20,-553.0,51.0,600.0,362.0
5ac8c8198ea6a005fb2464c6,3007.0,80.0,3000.0,0.0
5acc370a8ea6a005fb27c511,-140068.0,626.0,50000.0,116.0
5ad35c9c8ea6a005fb2ed12b,717.0,188.0,600.0,40.0
5ac9f6558ea6a005fb259d77,-2197.0,21.0,0.0,6056.0
5acf4d858ea6a005fb2adaeb,-2249.0,181.0,0.0,0.0
5ac85fcf8ea6a005fb23b9b4,379.0,55.0,0.0,30.0
5aa4d39a8ea6a005e5b54f54,0.0,0.0,0.0,296.0
5ad78ac58ea6a005dc3b2d0f,3680.0,24.0,3000.0,0.0
5ad2ca818ea6a005fb2e2945,103.0,20.0,0.0,0.0
5ac494e18ea6a005d209f973,118293.0,6802.0,218200.0,100030.0
5ac8a6418ea6a005fb24247a,-4000.0,19.0,0.0,10.0
5ac951398ea6a005fb24d99d,-5593.0,365.0,4200.0,19999.0
5acc28368ea6a005fb27b5b8,319.0,45.0,0.0,30.0
5ad5acd88ea6a005fb30fccd,10.0,1.0,0.0,0.0
5ac636148ea6a005d20b7606,80.0,8.0,0.0,0.0
5ac9e01d8ea6a005fb2574de,0.0,0.0,0.0,40.0
5ac9aa4a8ea6a005fb252469,62.0,22.0,600.0,2837.0
5ac8b7958ea6a005fb2444ad,-760.0,247.0,600.0,30.0
5ac4a2b38ea6a005d20a0b10,0.0,0.0,0.0,144.0
5ad1de028ea6a005fb2d61dc,0.0,9.0,0.0,10.0
5ac8a2bb8ea6a005fb241ec5,0.0,4.0,0.0,0.0
5acf7ae78ea6a005fb2b1e6c,0.0,0.0,3600.0,3700.0
5ac1c15c8ea6a005d207b64d,392.0,89.0,0.0,30.0
5aca2d5d8ea6a005fb260086,3.0,24.0,0.0,60.0
5ac3896c8ea6a005d2094ce2,350070.0,101.0,350000.0,0.0
5ac380e78ea6a005d209422f,700.0,39.0,600.0,0.0
5ad2cfac8ea6a005fb2e2e1e,-139.0,285.0,0.0,40.0
5ad423e98ea6a005fb2f6fa9,620.0,8.0,600.0,0.0
5acb400f8ea6a005fb26e4b5,1.0,4.0,0.0,0.0
5abf39c68ea6a005d205d899,90.0,9.0,0.0,0.0
5abe33228ea6a041bb27de8e,-4333.0,603.0,600.0,356.0
5ac0232a8ea6a005d2068a00,0.0,0.0,0.0,682.0
5ad053948ea6a005fb2bd45e,190.0,23.0,0.0,30.0
5ad1dd5c8ea6a005fb2d6158,-356.0,480.0,4200.0,2714.0
5aca07878ea6a005fb25baf1,-28.0,17.0,0.0,30.0
5ac73b308ea6a005d20c2fc1,1099.0,71.0,16600.0,40.0
5ad4a1ad8ea6a005fb300e3c,0.0,0.0,0.0,160.0
5ad37d978ea6a005fb2eff9d,-399.0,243.0,0.0,146.0
5ad490108ea6a005fb2fec80,0.0,0.0,0.0,10.0
5ac9f9108ea6a005fb25a1b3,142.0,75.0,0.0,0.0
5abe56c98ea6a041bb280ba9,1714402.0,3788.0,1715600.0,1744.0
5ac762df8ea6a005d20c5f17,0.0,0.0,0.0,30.0
5abc43b58ea6a041bb26c510,181.0,13.0,0.0,0.0
5ad7d9158ea6a005dc3b4e9d,10.0,1.0,0.0,0.0
5ab9de138ea6a06934482df4,92.0,24.0,0.0,0.0
5ad407338ea6a005fb2f56cb,70.0,1264.0,0.0,0.0
5aacd9e38ea6a020a802a8d7,237.0,141.0,0.0,328.0
5ad1bdb98ea6a005fb2d427d,9631.0,142.0,10000.0,681.0
5ad714808ea6a005dc3a8478,10.0,1.0,0.0,0.0
5ac999718ea6a005fb251289,741.0,209.0,600.0,0.0
5ab7e1a68ea6a06934465632,80207.0,348.0,80000.0,0.0
5acb2bc18ea6a005fb26d23b,4542.0,615.0,0.0,30.0
5acc513c8ea6a005fb27ddae,0.0,0.0,0.0,1250.0
5aca21bb8ea6a005fb25ee39,-14.0,12.0,0.0,30.0
5a127d951d41c8064628a57f,126.0,68.0,0.0,30.0
5ac39e0c8ea6a005d2096736,-273.0,18.0,0.0,30.0
5abf79558ea6a005d20625d8,-400.0,91.0,0.0,0.0
5acea1038ea6a005fb2a27d7,140.0,95.0,0.0,30.0
5ac76a428ea6a005d20c6d42,-1187060.0,7748.0,3130000.0,3516408.0
5ad033c68ea6a005fb2bab52,2013.0,19.0,600.0,30.0
5ac1cd408ea6a005d207c4da,1.0,12.0,0.0,30.0
5abfcdc38ea6a005d20678a6,359.0,130.0,0.0,188.0
5acf50c68ea6a005fb2ae022,44.0,52.0,0.0,40.0
5abc18ab8ea6a041bb26c328,-88.0,26.0,0.0,0.0
5ac769ab8ea6a005d20c6c57,-2719.0,23.0,0.0,4180.0
5ac3d1f98ea6a005d2098381,181.0,479.0,0.0,0.0
5ad19a858ea6a005fb2d1dec,1103.0,551.0,1200.0,1504.0
5ad6c3b28ea6a005dc3a22fc,145.0,84.0,0.0,0.0
5ac332368ea6a005d208dfa7,0.0,0.0,0.0,30.0
5ad733b98ea6a005dc3aa4eb,51.0,9.0,0.0,0.0
5ad1d9798ea6a005fb2d5e1c,-6.0,14.0,0.0,30.0
5acebd598ea6a005fb2a386f,195.0,115.0,0.0,10.0
5acce4498ea6a005fb28b19e,242.0,31.0,0.0,40.0
5acb6f8e8ea6a005fb2736bf,-138.0,32.0,600.0,30.0
5acac0168ea6a005fb265be0,0.0,12.0,600.0,30.0
5a87b37f8ea6a005e55620d8,-190.0,21.0,0.0,0.0
5accc9fc8ea6a005fb288ec8,11.0,23.0,0.0,342.0
5acd833e8ea6a005fb290256,101.0,77.0,0.0,0.0
5ac201f28ea6a005d20805f1,170.0,28.0,0.0,30.0
5ad735838ea6a005dc3aa798,63.0,40.0,0.0,0.0
5ad762548ea6a005dc3af551,3.0,23.0,0.0,210.0
5ac9f6e98ea6a005fb259e69,612.0,19.0,0.0,30.0
5ac7475a8ea6a005d20c3e52,600.0,6.0,0.0,0.0
5ad07f688ea6a005fb2bfeab,-190.0,61.0,600.0,40.0
5acdf1a18ea6a005fb298270,1.0,16.0,600.0,30.0
5ac76fcf8ea6a005d20c7858,1210.0,16.0,0.0,30.0
5ac4d9b28ea6a005d20a5a40,0.0,0.0,0.0,148.0
5acebcd98ea6a005fb2a3805,1.0,12.0,0.0,30.0
5abe18f18ea6a041bb27be63,90262.0,841.0,123200.0,33896.0
5abf5c588ea6a005d2060105,32.0,27.0,0.0,50.0
5ac8bbac8ea6a005fb244d0b,-28.0,20.0,0.0,0.0
5ac5e7018ea6a005d20b01bb,-883.0,168.0,600.0,1250.0
5aca1a818ea6a005fb25e1ef,71.0,19.0,0.0,30.0
5ad737b28ea6a005dc3aaabe,11.0,16.0,600.0,1560.0
5acc19f18ea6a005fb27a7f8,0.0,0.0,0.0,200.0
5acb49b98ea6a005fb26ee95,-200.0,15.0,0.0,0.0
5acc80c28ea6a005fb281b27,0.0,0.0,0.0,30.0
5accad5b8ea6a005fb2854c0,-9147.0,969.0,4200.0,13926.0
5acb5be58ea6a005fb270895,404.0,34.0,0.0,0.0
5ac6d4db8ea6a005d20bcaa0,1572.0,43.0,0.0,30.0
5acf107a8ea6a005fb2a948c,-369.0,399.0,1800.0,2740.0
5ac4f4df8ea6a005d20a7930,41.0,120.0,0.0,0.0
5ab320eb8ea6a04e556e4988,770.0,509.0,600.0,276.0
5ad786e18ea6a005dc3b2a25,0.0,0.0,0.0,20.0
5ac6276c8ea6a005d20b5e3b,361.0,161.0,0.0,40.0
5aca04e78ea6a005fb25b68a,1728.0,151.0,0.0,60.0
5ab854928ea6a069344727df,246.0,162.0,0.0,30.0
5acb31218ea6a005fb26d7fb,289.0,127.0,0.0,182.0
5a6bf0768ea6a005c98a6875,0.0,0.0,0.0,30.0
5acad09d8ea6a005fb2670e2,-1205.0,69.0,600.0,30.0
5acb28898ea6a005fb26cd95,350.0,45.0,0.0,60.0
5ac1f6ee8ea6a005d207f893,275.0,59.0,0.0,30.0
5ad6fb658ea6a005dc3a619c,1806.0,233.0,600.0,60.0
5ac86d108ea6a005fb23ccc3,257.0,27.0,0.0,30.0
5ac8df4e8ea6a005fb248c80,1.0,12.0,0.0,0.0
5ac6e0968ea6a005d20bd209,190268.0,1663.0,589600.0,400030.0
5ad6e8cf8ea6a005dc3a4747,7350.0,63.0,6600.0,0.0
5ad6f5548ea6a005dc3a5872,100.0,10.0,0.0,160.0
5ac447408ea6a005d209a8c5,100.0,10.0,0.0,0.0
5ad0199a8ea6a005fb2b8c3c,403.0,116.0,0.0,0.0
5ad702738ea6a005dc3a6d93,8649.0,3029.0,7200.0,138.0
5aca2b528ea6a005fb25fdbb,3.0,24.0,0.0,60.0
5ad7d2dd8ea6a005dc3b4cac,-517.0,50.0,600.0,162.0
5ad574c68ea6a005fb30c76e,130.0,16.0,0.0,0.0
5ac0dee58ea6a005d2073665,-51291.0,581.0,0.0,60902.0
5ad07fe68ea6a005fb2bff73,1800.0,212.0,1200.0,50.0
5ac9822b8ea6a005fb24f9ad,431.0,19.0,0.0,30.0
5a6afe228ea6a005c9874995,-1054.0,23.0,600.0,168.0
5ac9cc088ea6a005fb255321,1.0,12.0,0.0,30.0
5ab7a4ea8ea6a0693445e149,841.0,289.0,506000.0,505490.0
5ac5f5dc8ea6a005d20b1457,168.0,39.0,600.0,30.0
5ad6ce0b8ea6a005dc3a2b59,249.0,19.0,3000.0,3799.0
5ad79a728ea6a005dc3b36da,97.0,48.0,0.0,30.0
5acdbd078ea6a005fb294430,2666.0,274.0,1800.0,30.0
5ad337ee8ea6a005fb2e987d,0.0,0.0,0.0,252.0
5ac1ea648ea6a005d207e7b2,156.0,136.0,0.0,40.0
5abca9668ea6a041bb26ef6a,-107.0,20.0,0.0,160.0
5aca0fed8ea6a005fb25cdd6,30.0,35.0,0.0,40.0
5ace18058ea6a005fb29c274,288.0,48.0,0.0,30.0
5ac0afab8ea6a005d206fe24,-7.0,9.0,0.0,0.0
5ad6febc8ea6a005dc3a67a2,-55390.0,20.0,90000.0,153009.0
5ac383048ea6a005d2094458,0.0,0.0,0.0,272.0
5ac719c88ea6a005d20c0781,-1847.0,47.0,3000.0,4859.0
5ac8d44a8ea6a005fb247990,-540.0,10.0,0.0,0.0
5ad0bf2d8ea6a005fb2c5767,105.0,41.0,0.0,572.0
5ac09b378ea6a005d206e7f6,-57.0,18.0,600.0,30.0
5ac37adf8ea6a005d2093990,0.0,0.0,0.0,334.0
5ac326328ea6a005d208d134,101.0,14.0,0.0,0.0
5acaf5a68ea6a005fb26993d,-36.0,19.0,0.0,0.0
5ac30aea8ea6a005d208b016,23646.0,489.0,24000.0,845.0
5abe23ea8ea6a041bb27cb5d,24.0,12.0,600.0,40.0
5ad776058ea6a005dc3b14ce,-503.0,31.0,0.0,536.0
5ac623ba8ea6a005d20b5805,0.0,0.0,0.0,30.0
5aba06338ea6a069344850c8,-24.0,3.0,0.0,50.0
5ac4f7998ea6a005d20a7b03,685370.0,759.0,680000.0,1642.0
5a67105d8ea6a007254996de,-18.0,30.0,0.0,60.0
5ad594928ea6a005fb30e1d1,0.0,0.0,0.0,106.0
5acb677e8ea6a005fb2722e9,90101.0,26.0,86600.0,1280.0
5ad07e278ea6a005fb2bfdaa,72.0,21.0,0.0,0.0
5ac2349b8ea6a005d20842d6,30658.0,580.0,30600.0,0.0
5ac73cbd8ea6a005d20c31a2,-789.0,46.0,0.0,2567.0
5ad5c19c8ea6a005fb311446,8.0,4.0,0.0,0.0
5ac9f8218ea6a005fb25a066,20.0,6.0,0.0,10.0
5ad5a3b88ea6a005fb30f13a,-2849.0,1837.0,6000.0,10016.0
5ac22ca18ea6a005d2083988,-322.0,1030.0,600.0,970.0
5ad173288ea6a005fb2cfbb4,150.0,6.0,0.0,0.0
5ab9c4768ea6a06934482753,67.0,53.0,0.0,0.0
